beneficiary_id,snapshot_date,num_past_loans,num_active_loans,avg_loan_amount,avg_loan_tenure_months,loan_disbursal_utilization_ratio,num_late_payments,avg_days_delay,num_defaults,repeat_borrow_freq,repayment_punctuality_rate,avg_monthly_electricity_kwh,electricity_kwh_variance,months_with_zero_electricity,avg_mobile_recharge_amount,avg_mobile_recharge_count,avg_bank_inflow,avg_bank_outflow,avg_bank_balance,upi_txn_count_monthly,upi_txn_value_monthly,age,gender,education_level,household_size,num_dependents,location_type,rural_urban_flag,state,district,asset_land,asset_livestock,asset_durable_goods_score,employment_status,business_type,doc_upload_frequency,avg_upload_delay_days,used_account_aggregator,survey_expense_to_income_ratio,survey_financial_confidence_score,repayment_delay_trend,income_proxy_trend,consumption_volatility_index,seasonality_index,district_avg_income,infra_score,weather_risk_index,govt_survey_poverty_index,default_label,creditworthiness_score,default_flag
BEN_0043,2025-09-30,0,2,37692.97860630367,29.86762306512868,0.6203413694543284,0,7.479942339611218,0,0.7109197037682773,0.9367833817673394,158.40773407061965,27.229319811143856,1,244.70483379768527,3.911378588755938,5652.987586800742,6800.106219997547,2389.606619986193,43,7605.017485900669,28,Female,Primary,5,4,Town,0,Bihar,Surat,1,0,0.0332600147764564,Self-employed,Agriculture,1.3180466310341414,2.1257315817322757,1,0.7067661088321274,1,-1.0419230560259762,0.4098050468009634,0.0783253191024393,0.4133442309326554,9968.732211462171,0.4565887862818485,0.9092963282245586,0.6062438228428819,0,35.04,0
BEN_0044,2025-09-30,2,1,50287.323725867886,13.371362738208108,0.945422721199324,0,9.485373230589431,0,1.4797315990858348,0.962758556653531,87.49725730508507,8.84860329092486,1,147.935261928445,6.634446332739451,7367.381740431707,6992.545873648564,0.0,14,4380.796354758748,63,Female,Primary,7,3,City,0,UP,Bangalore,1,1,0.960769993890027,Employed,Trade,0.4878997612466651,2.344505077612904,0,0.4627010518904511,2,-0.7329051794629308,-1.1054579147516783,0.9350316576328564,0.7323088573740542,3608.554769492521,0.130141330507683,0.8987493370550578,0.5838169570075963,1,3.09,1
BEN_0045,2025-09-30,2,0,53445.51120751783,23.90923848179776,0.7363791206570439,3,4.890408950953569,0,1.020138377901416,0.6287557818400054,76.86479186642768,44.09058729850117,1,140.2770721712403,7.828862421621643,6899.115216415496,10599.941157601814,2379.341625263301,6,6628.693116768777,39,Male,Primary,7,4,Town,0,Bihar,Surat,1,1,0.6961425938329354,Unemployed,Trade,2.2534420550786534,3.266126802617942,0,0.9540804886098896,2,1.476593164493259,0.2286372700155869,0.5898583191430653,0.7052033520018945,8054.224653508973,0.4932153547574522,0.4533447480934476,0.4952369830834144,1,25.46,1
BEN_0046,2025-09-30,3,0,29174.14788842458,11.475004348884385,0.959805106038524,0,4.54381015501625,0,0.4884602340191684,0.8538200563446507,106.20067933774844,17.547492776801754,1,176.76565387379298,7.660564197501699,7037.074491802427,8629.376530427275,2324.853959256329,67,5424.990103680436,40,Male,Graduate,3,2,City,1,Gujarat,Surat,1,1,0.1865781013209514,Employed,Trade,0.499502581213737,2.817866204206789,0,0.8289134066097521,3,0.8828891292315729,0.6867709178905875,0.7535180075887757,0.9655925944739432,9621.270188138744,0.4410869724560662,0.3041167072758786,0.802098654602109,1,33.33,1
BEN_0047,2025-09-30,1,1,46740.74454594765,32.20734388575423,0.9763519625365938,1,6.416265051891897,0,0.670219720073888,0.8737541698368294,146.38534193754367,14.162122208059468,2,214.40452609936625,3.5958952362796515,6694.4636819036505,11914.5068112916,2174.711115937984,20,5152.912207891643,29,Male,Graduate,2,0,Village,0,UP,Patna,1,1,0.158104788160419,Self-employed,Service,1.44760196863337,5.901387855622387,1,0.4913040590377579,4,0.6385494426361481,-0.488882087463217,0.2403854355712796,0.1909012966796743,11683.94090249051,0.7784432746887019,0.3027482921051716,0.9338996973738724,0,43.68,1
BEN_0048,2025-09-30,0,2,42540.98579116492,25.938778226917798,0.8683459548007624,1,6.950057318354508,0,1.7261087862318982,0.8135079769728096,65.23143016631792,17.642184725399844,1,296.0435574969893,3.358029670624916,6695.770810423025,2120.4492349909005,3095.5467938782185,41,8968.06438456389,38,Female,Postgraduate,3,1,Village,1,Gujarat,Lucknow,1,0,0.569662302720409,Self-employed,Service,2.080240807983279,8.856202642547453,1,0.3042709878333333,3,0.7944675007883284,-0.6239547621655234,0.7615409226294236,0.0165196115999618,6293.708097567456,0.413348640496548,0.8971948026285381,0.2697613332792293,1,16.6,1
BEN_0049,2025-09-30,2,1,40386.43476127876,13.23091171235246,0.8657695146370712,0,0.8030747339503712,0,1.0510993403004592,0.8667939445878183,92.27684849313708,30.40571563732001,1,202.39913602233065,7.744943186127326,2852.1827823433014,9538.803914782471,1581.4448989141638,20,2579.6724768690806,36,Male,Graduate,7,2,Village,0,Bihar,Surat,0,0,0.6335187256365991,Employed,Manufacturing,0.6845941918356258,6.369778410723894,1,0.8596131738420822,2,1.1380936173540683,1.974169813630064,0.8284754400232166,0.3223232609872027,7326.442720030941,0.318838074833333,0.3247333109755165,0.1301936823064349,1,21.81,1
BEN_0050,2025-09-30,2,0,34744.44995912828,13.178171697565654,0.781101735083496,3,5.887176878812251,0,1.056704245102472,0.6934762861772381,130.94639540589358,8.332541802366642,1,300.00762562464547,4.751770924588795,8900.46122458093,4728.447546253211,3764.6023046205296,31,2398.3510514570457,22,Male,Secondary,1,1,Town,0,Bihar,Bangalore,0,0,0.8312376298717387,Unemployed,Agriculture,0.2280903229119792,2.4152655895435915,1,0.5968627967207458,5,0.1336860033306005,-0.3398840365253646,0.4308293972144763,0.149692612482716,15292.876206182553,0.0897196824688209,0.5115802597401096,0.425087293905958,0,61.81,1
BEN_0051,2025-09-30,1,0,64118.867821921966,27.09945497267408,0.9342160898174828,0,4.997955771670415,0,1.92293491810202,0.7958576847276064,163.62075014595266,26.67906091052044,1,225.7728848962418,3.2497863385081507,10024.200665926322,6795.849290092355,675.303420111823,67,2728.016332011068,41,Male,Secondary,3,2,Village,1,Gujarat,Surat,1,0,0.9033211492135615,Employed,Agriculture,1.6898984282242462,8.637528500700846,1,0.7496643983004438,2,-0.3790641977809409,-0.1436280616753832,0.5719564727479653,0.5484690523835062,15895.667933204964,0.0465010639253667,0.7310110505928978,0.0264223750939759,0,64.84,1
BEN_0052,2025-09-30,3,1,40334.19606802958,34.99839131650532,0.9846451033733132,1,2.631443482669061,0,0.6417627980732867,0.7563503396143314,131.6084297238174,45.30845503059407,0,177.32686748153148,6.241981781782509,12495.184872256552,10852.818161818792,4164.925298672926,68,5863.3056436758125,47,Male,Primary,5,2,Village,0,Karnataka,Lucknow,0,0,0.3925334440582065,Employed,Manufacturing,0.1626079905131775,6.320457891475133,1,0.5008823777949082,4,0.5610613754756312,1.32337947890056,0.9718725349295546,0.8987790552502336,11544.117500432763,0.4391344275223769,0.2094810416094188,0.8833188737116765,1,43.0,0
BEN_0053,2025-09-30,2,1,20075.82071280072,15.225713300405223,0.9100327201356476,0,4.790568829466939,0,0.9590822502124569,0.6358831805758524,134.98739135730762,13.467721813075574,0,257.3534324260461,3.706521943422749,10581.20287026666,4193.414092194593,2318.9826225798347,36,5133.579381638588,25,Female,Graduate,7,2,Village,0,UP,Pune,1,1,0.8440848423714895,Self-employed,Manufacturing,1.763305928904504,2.189621249879016,0,0.4000112815507196,4,-0.0263839713788655,-0.0728549064090491,0.8467296417077589,0.6882268329725428,13838.932435312709,0.3468619795021846,0.2538390815858936,0.2397062602463241,0,54.51,1
BEN_0054,2025-09-30,3,0,53964.4673296315,30.292832868928617,0.8487746935026836,0,1.5040255044118247,0,1.623427195441668,0.8502225758889956,160.19686876199043,19.90349474685097,0,187.8568587713974,3.6034818504263137,10428.080216031503,12923.716913327513,1892.539380663615,13,6775.325073596188,19,Female,Secondary,1,0,Village,1,UP,Surat,0,0,0.5423800353167338,Unemployed,Manufacturing,2.2604956127586044,3.616665371665032,1,0.7727181142500219,5,1.5492199269101596,0.7645279339278055,0.4448500610681642,0.1357988563501249,8815.28506967658,0.5553241695128591,0.3580618930951268,0.549296629748295,0,29.29,1
BEN_0055,2025-09-30,2,1,60877.99209009777,19.66209825577736,0.8427171583285347,0,0.4672168103789476,0,1.5178244977740594,0.7980860770686184,183.8903124190525,22.825488427324373,0,212.56047242209468,7.275494258466709,8888.03615941443,10095.850037792876,0.0,15,4809.882027540209,51,Female,Postgraduate,1,1,City,0,Bihar,Bangalore,1,1,0.4705821406020196,Unemployed,Trade,0.9879479750169196,7.899648067397825,1,0.6152272117026614,4,1.5343704448156597,-0.4717951247452189,0.6645738587558458,0.1160900243954874,11959.946631186713,0.711928437115068,0.65422338934739,0.1150949898964757,1,45.09,0
BEN_0056,2025-09-30,0,0,38059.75902176184,30.585552821543093,0.9397879606334648,3,5.200544748923084,0,0.5315988438573451,0.7100696107610333,179.4204754746189,31.379932018726038,2,133.18143483615654,2.9748749202614206,2712.3434418750803,8621.79623882087,335.4515444794501,74,4510.993093930599,40,Male,None,4,3,City,0,UP,Pune,0,1,0.6989706460577879,Unemployed,Trade,1.4650482272420764,7.389311814871142,1,0.4646187907489866,3,0.8909473066934134,-0.6977254156206265,0.784231476802513,0.9114498132754272,11809.200182418735,0.0400068135738029,0.8174906511463279,0.5532573392432842,0,44.32,1
BEN_0057,2025-09-30,2,1,41605.0596532405,29.4655272829225,0.8164815063085193,1,7.706231070186728,0,0.3021820952107716,0.7894741041613486,38.34553615728089,46.36644109368402,0,124.566811508888,2.3863576787974186,8840.423365186653,4390.29677635541,2526.259211636961,34,5822.891377108052,20,Male,Postgraduate,5,3,Town,0,Gujarat,Pune,0,0,0.1031949613446537,Unemployed,Trade,2.7862855146748395,5.765823695056426,1,0.3963395996963422,3,-1.2768523814374269,0.3808791841903156,0.0243288205782484,0.4876095498924003,7175.201210084393,0.4962171097028154,0.5467057633309995,0.0389934529018644,1,20.99,1
BEN_0058,2025-09-30,1,1,40264.19419357441,25.24239873185952,0.9215439544995292,2,3.958127785539925,0,1.4014091523747365,0.9101192073590012,123.92231649871508,22.754264370909148,2,227.6827765403758,3.615118641030124,8337.130044883685,6496.7661785997525,924.7878528871828,19,9241.145550611076,41,Male,None,5,4,City,1,Bihar,Patna,1,0,0.2653865057325125,Employed,Trade,1.4133265925266572,1.4476750274056185,1,0.7063357161091434,2,-1.0950698516384592,-0.9809893742196066,0.5883659866252704,0.9236729919892972,10589.51963203074,0.8619718941819796,0.1329287366496236,0.7688066955890586,0,38.16,1
BEN_0059,2025-09-30,1,1,44800.199578548345,9.324869549755336,0.8035541020696984,1,2.1178122085769724,0,0.5153123536143895,0.9206631051232256,156.50063457672348,8.111877830499363,0,255.1864476975796,5.641672477029223,11089.620021537748,5996.541324949649,3492.5791199855685,63,2094.270879497981,35,Female,Postgraduate,2,0,City,1,UP,Patna,1,0,0.8167626854113883,Unemployed,Manufacturing,2.9896621841801667,8.032892973145042,0,0.807884958145302,1,-1.3151082238245586,0.4071359692228609,0.9845286134127084,0.7362177155430164,9113.975031573316,0.4551665861403283,0.4462455230697211,0.9554214626439148,0,30.75,1
BEN_0060,2025-09-30,3,0,66602.75273284732,29.449485200992907,0.6249777099895696,0,2.584103643236001,0,1.8453516570484825,0.8598104514997476,187.9914692408496,20.65778876439466,2,297.2833751276638,2.738527120419623,9702.435902411831,3549.5249271364432,2431.153627544126,52,2699.6092147544564,64,Male,Secondary,3,0,City,1,Maharashtra,Surat,0,1,0.504078838337409,Unemployed,Manufacturing,0.4710072340730187,3.075425285527481,1,0.4987208734861806,3,0.1865410688864482,-0.9177043381891432,0.9471806498263312,0.9933484606354008,11103.510061625306,0.5212422109507744,0.127690722123194,0.3069760649435954,0,40.77,1
BEN_0061,2025-09-30,1,1,48289.11241441465,28.01615416797492,0.7535788035616621,2,6.646833553299658,0,0.2584953879784522,0.7870991333600655,145.63946444740935,13.553843566993017,0,159.53137793280916,4.829568033660762,7610.382070647831,10062.543812799768,0.0,64,5102.743379776124,54,Male,Graduate,6,0,City,1,UP,Bangalore,1,1,0.908043436482094,Unemployed,Manufacturing,2.1268017074498675,7.715979389991624,1,0.8145997747429867,3,0.9230094817120236,0.3975876238377059,0.8324403947624444,0.8712277426609734,8394.742097355745,0.486791840716676,0.0882971696666953,0.2582146104542926,0,27.17,1
BEN_0062,2025-09-30,4,0,62593.90318500808,27.28343802555602,0.7777763830685995,1,10.002155653827792,1,0.6366304002695531,0.8302998556815392,85.63254808558193,34.32985154685965,1,273.1872062495422,5.764022662551919,13874.45668073814,5867.777088095089,3141.6299084130974,72,10081.184152843323,48,Female,None,3,2,City,1,Gujarat,Patna,1,1,0.0887037338829108,Self-employed,Trade,1.957855794591762,6.475663657622588,0,0.4281855391129403,5,-0.307814870678248,1.235037526250372,0.1062140931306853,0.4142121922618051,5635.402848887915,0.3897929184834103,0.5896167698514478,0.4479949715868402,0,13.28,1
BEN_0063,2025-09-30,2,0,35467.52552679871,25.565392505847825,0.6566468979946468,0,7.31136857428189,0,0.1095744938498275,0.7540061485422469,90.91948526252352,6.316794912529948,0,265.72234499884985,7.092421955559043,10545.369369410191,6508.465827833203,1756.383370972659,61,2320.877115829017,31,Female,Graduate,5,0,Village,1,UP,Lucknow,1,0,0.3134128109800451,Self-employed,Trade,2.6169144405789817,2.641702816435182,0,0.5368909837665765,3,-0.646323096593717,-1.993452231570965,0.9940414525161516,0.7582278275515905,10051.767465732444,0.1101195239233724,0.956212111797923,0.6199736602503758,0,35.46,1
BEN_0064,2025-09-30,0,1,44244.64370628524,16.969704893343135,0.6409985316756851,0,8.902375697745672,0,1.4066106137267562,0.6506225371976952,92.03872956282336,18.136848698288304,0,175.44185704816232,3.379217547213526,9019.593899854117,6649.895603902882,1931.360046257143,68,4975.011719055399,18,Female,Graduate,3,3,Town,1,Karnataka,Lucknow,1,1,0.3555498928040366,Self-employed,Service,0.2773296359716222,2.123692281326566,1,0.8214176007599687,2,0.1037903201723205,-0.4111667154272513,0.6095381531379492,0.471228167319945,12491.838401848412,0.1263562156825266,0.8376118333340594,0.188962461991808,0,47.74,1
BEN_0065,2025-09-30,4,1,64310.207237709605,32.663702168152895,0.8141859798627816,1,1.8571289066894936,1,1.7825252978307966,0.7542482389544367,132.30075525002437,29.53280782546789,0,269.40434447281893,6.9040779402967365,9365.94136349101,6400.306910562407,3566.8784068121986,58,2806.4949600349614,31,Female,Secondary,5,0,City,1,Karnataka,Pune,1,1,0.4227203227231541,Unemployed,Manufacturing,0.8406197745054501,1.3090992325771875,0,0.7621004637529555,5,-0.7839139321077652,-1.959715541704841,0.2229082494294905,0.2330722930991146,12492.28020012955,0.1790892417376933,0.774471262542493,0.8033079972628775,0,47.72,0
BEN_0066,2025-09-30,5,0,37915.91902360611,31.18511776653309,0.6340574546224328,1,4.778210249795587,0,1.271749054662014,0.8121331024278537,100.80711793502184,17.480039272229945,1,247.21081881425988,3.409437566787432,8183.546621432738,8485.28461182931,0.0,79,5995.446970038273,58,Female,Primary,7,2,City,0,Bihar,Pune,1,1,0.9868200515642483,Employed,Agriculture,0.3965376772810057,2.4194623658811576,0,0.4893665388327387,3,0.265858443211991,-0.2933235554063825,0.6742686896143166,0.2410292587563595,4671.392251767631,0.7925646408976549,0.7270559658653337,0.1985348133504108,1,8.44,1
BEN_0067,2025-09-30,2,0,65182.04691362796,15.39661778524268,0.7211780671560336,2,8.056072551273223,1,1.8755060310229672,0.8395336058602336,0.0,29.79478775053644,2,257.109153926979,6.060599247437843,8049.513365933386,5256.515663512742,313.04834055858964,58,500.0,22,Male,Primary,1,1,Town,1,Karnataka,Pune,0,1,0.3106627140682017,Employed,Agriculture,2.7992853668157647,1.5782902244914,1,0.3854945010828531,2,-0.2432392147272904,0.3362447033022621,0.8565235620796813,0.3973221444618136,10547.305549895003,0.2753323005617132,0.8971278571356976,0.005474219983708,0,37.97,0
BEN_0068,2025-09-30,0,2,40574.23863507293,34.51436008414201,0.8978387903852303,0,0.8024672563183026,0,0.2570079570024193,0.9743203904218484,72.86843944286248,10.162054498423243,2,308.36801893716,4.58404142889473,1489.342999093683,9851.292064765104,2488.369296312137,63,2409.5706960305406,48,Male,None,3,0,City,0,Gujarat,Lucknow,1,0,0.5186824529654336,Self-employed,Service,1.2799059739357714,6.170512477877513,0,0.3297313974630693,5,-0.6570561973455599,-0.3400100867648767,0.1123277608476358,0.1114662260121753,12065.707360464176,0.9481237817754108,0.7528350841427777,0.5242505835855745,0,45.58,1
BEN_0069,2025-09-30,0,0,45175.06227412371,25.053355477083095,0.9857728718271924,1,3.0248803591207643,0,0.1754678545253978,0.9109333780122464,102.23003513923484,47.42624695953301,1,255.03309237749997,2.688087454272021,5254.7487481674,5331.349208874541,0.0,43,8195.860504139826,48,Male,Secondary,7,1,City,0,Maharashtra,Patna,1,1,0.5360713238710018,Self-employed,Trade,2.730197536605208,5.987831189772535,1,0.8865406259434998,1,0.115290176983447,-2.1409313578867395,0.9164381432894246,0.1777662848886438,10411.097726952345,0.810170166536629,0.6268773453007714,0.1151497111659117,0,37.28,0
BEN_0070,2025-09-30,1,2,75052.43881023387,25.03309562516138,0.8871482322207713,0,7.826057471124598,0,1.6768254623347416,0.6607970245778709,65.50070040313825,18.090806329844906,0,93.1550935318929,6.285580776931092,6377.218314215394,6920.125917292715,1089.278485059032,19,5023.303344490167,47,Female,Graduate,3,4,Town,0,Maharashtra,Patna,0,0,0.7707979386073666,Unemployed,Manufacturing,0.883220983076468,5.861720601327972,0,0.3525993646975019,2,0.8875284721626011,0.8988190218367798,0.9202042814189952,0.500608683720099,12593.969383478803,0.6845406681986812,0.3646800802737203,0.6982387253870641,0,48.27,0
BEN_0071,2025-09-30,1,2,43462.715342506526,22.589157308650535,0.997050219381148,1,5.775277312365048,0,1.7110223507730151,0.6696728826611712,71.45882207636792,46.535037772544754,0,216.12802479987764,3.3065757112941068,9351.90301978042,3341.5379019223333,3467.6896999774017,78,3136.639262375531,53,Female,Postgraduate,5,2,Village,0,Bihar,Surat,0,0,0.5178689940858079,Self-employed,Trade,0.3791043040849556,6.418898092248384,1,0.3803916065444714,3,-1.519099722665058,-1.459732493177348,0.0134644062313178,0.953922477361806,5768.331052911638,0.7203936293957401,0.1009438898597927,0.1674699958685052,0,13.91,1
BEN_0072,2025-09-30,2,2,52180.18704125952,23.376052827319555,0.8793351885117611,2,2.1046672031519504,0,1.6620790542142565,0.6401979036959016,202.03882521962785,19.662594777686543,0,121.6599249465258,3.059740556147549,3044.949534527012,10000.6591427253,1836.9063297966568,32,4885.4723892048,18,Female,Postgraduate,7,0,Village,0,Bihar,Bangalore,0,0,0.6057374006205106,Self-employed,Trade,0.8896118189580492,8.147845339645663,1,0.4663974411927335,5,0.1681288658906009,0.8356228445521514,0.9003191216633942,0.5776863420172251,6564.991155212429,0.0476322086783511,0.4610333638440104,0.8173803955200354,0,17.96,1
BEN_0073,2025-09-30,2,1,59246.54633782605,34.96719350647816,0.717517788261731,1,0.1075357783792689,1,1.5979298050674913,0.895272690888367,119.65512423342412,40.18280860278445,2,207.5725035138573,4.149937571536299,6436.497898975556,10712.2980075238,0.0,40,4841.761852835503,20,Female,None,5,4,Town,1,Karnataka,Lucknow,1,0,0.7533280507609116,Self-employed,Agriculture,1.791523077984147,9.135527115498034,0,0.6119687929678934,1,-2.0989737278400504,-0.7467899810039311,0.9468179182401564,0.4084967491880223,11768.05672006964,0.5683893669865452,0.9247842361453672,0.470368132875998,1,44.07,0
